data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
MNI014636,mnist,6,QLD,mnist sample record 6,2024-09-25,0.7225,user22547@example.com
MNI003460,mnist,0,VIC,mnist sample record 0,2024-09-19,1.3504,user7156@example.com
MNI012945,mnist,0,TAS,mnist sample record 0,2024-10-08,0.4048,user34749@example.com
MNI002933,mnist,9,NT,mnist sample record 9,2024-08-16,0.7663,user12114@example.com
MNI006510,mnist,2,SA,mnist sample record 2,2024-11-23,-1.0617,user39907@example.com
MNI011230,mnist,2,VIC,mnist sample record 2,2024-06-20,0.7509,user24071@example.com
MNI004647,mnist,4,NSW,mnist sample record 4,2024-02-10,-1.3163,user39193@example.com
MNI004210,mnist,2,TAS,mnist sample record 2,2024-01-30,-0.9078,user26188@example.com
MNI011516,mnist,9,TAS,mnist sample record 9,2024-04-13,-0.7443,user27533@example.com
MNI004033,mnist,9,WA,mnist sample record 9,2024-09-01,1.0031,user37235@example.com
MNI005395,mnist,0,ACT,mnist sample record 0,2024-12-19,0.0537,user28882@examplevcom
MNI004658,mnist,6,TAS,mnist sample record 6,2024-04-09,0.1697,user4936@example.com
MNI004362,mnist,3,WA,mnist sample record 3,2024-04-05,-1.7202,user29479@example.com
MNI004273,mnist,6,VIC,mnist sample record 6,2024-10-14,0.2089,user13210@example.com
MNI007582,mnist,9,QLD,mnist sample record 9,2024-08-16,-0.1905,user15019@example.com
MNI000613,mnist,5,TAS,mnist sample record 5,2024-04-01,0.2885,user7535@example.com
MNI009561,mnist,6,SA,mnist sample record 6,2024-06-21,-0.9365,user4960@example.com
MNI014348,mnist,2,NSW,mnist sample record 2,2024-07-12,1.0167,user5668@example.com
MNI009882,mnist,7,TAS,mnist sample record 7,2024-12-26,2.0302,user16888@example.com
MNI003437,mnist,7,VIC,mnist sample record 7,2024-07-05,1.1711,user22085@example.com
MNI010039,mnist,0,NSW,mnist sample record 0,2024-11-21,-0.7373,user31654@example.com
MNI012364,mnist,9,NT,mnist sample record 9,2024-11-21,-0.5784,user20324@example.com
MNI000179,mnist,2,QLD,mnist sample record 2,2024-01-22,-1.4988,user34160@example.com
MNI004779,mnist,5,ACT,mnist sample record 5,2024-12-09,-1.3514,user23768@example.com
MNI014748,mnist,1,WA,mnist sample record 1,2024-09-18,-0.049,user32056@example.com
MNI005716,mnist,4,SA,mnist sample record 4,2024-01-02,0.0669,user32829@example.com
MNI004771,mnist,9,VIC,mnist sample record 9,2024-09-28,0.7787,user7376@example.com
MNI010757,mnist,2,TAS,mnist sample record 2,2024-12-15,-1.2655,user13943@example.com
MNI007970,mnist,0,SA,mnist sample record 0,2024-09-06,1.6484,user7061@example.com
MNI007449,mnist,2,VIC,mnist sample record 2,2024-09-10,-0.4499,user6550@example.com
MNI009193,mnist,6,WA,mnist sample record 6,2024-04-04,1.0221,user4105@example.com
MNI000027,mnist,6,NSW,mnist sample record 6,2024-07-18,-0.7117,user37844@example.com
MNI008978,mnist,2,NSW,mnist sample record 2,2024-07-27,-2.1534,user19407@example.com
MNI014576,mnist,4,WA,mnist sample record 4,2024-12-27,-1.1175,user32520@example.com
MNI013534,mnist,3,QLD,mnist sample record 3,2024-11-22,0.7243,user1188@example.com
MNI012533,mnist,7,NT,mnist sample record 7,2024-12-30,1.3827,user19903@example.com
MNI006546,mnist,2,SA,mnist sample record 2,2024-06-13,0.7542,user1155@example.com
MNI001841,mnist,8,QLD,mnist sample record 8,2024-04-14,1.9046,user34519@example.com
MNI002702,mnist,5,NT,mnist sample record 5,2024-03-15,0.1079,user12548@example.com
MNI004985,mnist,3,SA,mnist sample record 3,2024-09-08,2.8805,user14355@example.com
MNI014521,mnist,9,SA,mnist sample record 9,2024-10-21,1.2951,user35118@example.com
MNI007334,mnist,2,SA,mnist sample record 2,2024-07-01,-0.262,user9340@example.com
MNI007450,mnist,7,QLD,mnist sample record 7,2024-01-08,1.926,user29217@example.com
MNI008084,mnist,0,NT,mnist sample record 0,2024-07-27,-1.1003,user1007@example.com
MNI000018,mnist,6,WA,mnist sample record 6,2024-04-24,-0.0614,user28890@example.com
MNI004274,mnist,6,NSW,mnist sample record 6,2024-04-26,1.069,user34006@example.com
MNI013612,mnist,0,QLD,mnist sample record 0,2024-02-24,0.2166,user17427@example.com
MNI002093,mnist,1,SA,mnist sample record 1,2024-10-31,0.904,user25578@example.com
MNI011730,mnist,3,ACT,mnist sample record 3,2024-05-03,-1.4566,user16297@example.com
MNI001737,mnist,2,SA,mnist sample record 2,2024-02-08,2.849,user10043@example.com
MNI003791,mnist,5,TAS,mnist sample record 5,2024-11-02,-0.9732,user27926@example.com
MNI014034,mnist,2,SA,mnist sample record 2,2024-09-24,1.4977,user28706@example.com
MNI010717,mnist,0,NT,mnist sample record 0,2024-07-03,-0.2118,user32633@example.com
MNI008289,mnist,7,TAS,mnist sample record 7,2024-09-04,-0.3302,user3821@example.com
MNI003944,mnist,5,QLD,mnist sample record 5,2024-04-21,-0.9424,user31852@example.com
MNI001495,mnist,7,VIC,mnist sample record 7,2024-04-20,-0.2822,user16024@example.com
MNI007346,mnist,7,NT,mnist sample record 7,2024-10-20,-0.0095,user16503@example.com
MNI005632,mnist,2,NT,mnist sample record 2,2024-07-04,-0.3105,user13420@example.com
MNI007091,mnist,7,NT,mnist sample record 7,2024-06-20,-0.7198,user9907@example.com
MNI009244,mnist,1,TAS,mnist sample record 1,2024-08-31,0.4946,user15431@example.com
MNI011328,mnist,0,VIC,mnist ssmple record 0,2024-01-13,-1.1087,user34243@examplewcom
MNI002359,mnist,1,WA,mnist sample record 1,2024-12-03,-0.219,user359@example.com
MNI010333,mnist,7,TAS,mnist sample record 7,2024-02-26,-1.776,user11709@example.com
MNI000753,mnist,2,WA,mnist sample record 2,2024-09-13,-0.1393,user27544@example.com
MNI001434,mnist,2,WA,mnist sample record 2,2024-03-13,0.558,user38107@example.com
MNI012593,mnist,9,NT,mnist sample record 9,2024-03-05,1.0589,user10637@example.com
MNI001706,mnist,7,SA,mnist sample record 7,2024-05-24,-0.5785,user27565@example.com
MNI007308,mnist,6,ACT,mnist sample record 6,2024-05-22,-0.3141,user4482@example.com
MNI010638,mnist,2,NSW,mnist sample record 2,2024-01-28,-1.6929,user36343@example.com
MNI012510,mnist,9,VIC,mnist sample record 9,2024-08-19,-0.4064,user31733@example.com
MNI006446,mnist,4,WA,mnist sample record 4,2024-02-10,1.2785,user24552@example.com
MNI006231,mnist,9,WA,mnist sample record 9,2024-11-06,0.7059,user39139@example.com
MNI011248,mnist,1,SA,mnist sample record 1,2024-04-17,1.0237,user10213@example.com
MNI006566,mnist,5,ACT,mnist sample reeord 5,2024-09-29,0.4896,user26643@example.com
MNI002636,mnist,1,ACT,mnist sample record 1,2024-06-21,0.3031,user30684@example.com
MNI004486,mnist,3,VIC,mnist sample record 3,2024-01-10,-0.8832,user21847@example.com
MNI011590,mnist,1,NSW,mnist sample record 1,2024-07-26,-2.7557,user32664@example.com
MNI008524,mnist,9,NSW,mnist sample record 9,2024-12-15,0.9452,user32194@example.com
MNI011598,mnist,6,QLD,mnist sample record 6,2024-10-07,-0.509,user8246@example.com
MNI010225,mnist,8,SA,mnist sample record 8,2024-08-26,-0.7684,user4957@example.com
MNI002791,mnist,2,WA,mnist sample record 2,2024-10-02,0.9268,user34535@example.com
MNI002087,mnist,5,NSW,mnist sample record 5,2024-10-28,0.8646,user12346@example.com
MNI003305,mnist,2,NT,mnist sample record 2,2024-07-14,0.0299,user33766@example.com
MNI003758,mnist,2,TAS,mnist sample record 2,2024-03-19,1.1906,user20351@example.com
MNI000758,mnist,0,SA,mnist sample record 0,2024-10-05,-0.4434,user2541@example.com
MNI009301,mnist,1,ACT,mnist sample record 1,2024-01-27,0.3261,user22667@example.com
MNI001375,mnist,2,NT,mnist sample record 2,2024-01-15,1.1244,user18896@example.com
MNI008160,mnist,5,NT,mnist sample record 5,2024-08-11,-0.0534,user15865@example.cob
MNI005247,mnist,5,NT,mnise sample record 5,2024-01-21,-1.1327,user35213@examplepcom
MNI010451,mnist,5,ACT,mnist sample record 5,2024-11-22,0.0944,user25091@example.com
MNI003596,mnist,2,TAS,mnist sample record 2,2024-10-23,0.5379,user8926@example.com
MNI001200,mnist,9,NT,mnist sample record 9,2024-07-25,1.105,user29282@example.com
MNI001834,mnist,9,NSW,mnist sample record 9,2024-10-08,-1.8387,user3577@example.com
MNI000887,mnist,1,NSW,mnist sample record 1,2024-02-19,-1.4257,user25189@example.com
MNI008799,mnist,9,QLD,mnist sample record 9,2024-10-15,-0.8807,user180@exampletcom
MNI011721,mnist,2,NT,mnist sample record 2,2024-12-05,0.7145,user15663@example.com
MNI009665,mnist,0,NT,mnist sample record 0,2024-11-06,-1.5555,user16914@example.com
MNI010692,mnist,3,NT,mnist sample record 3,2024-12-17,-2.0108,user17780@example.com
MNI014691,mnist,0,ACT,mnist sample record 0,2024-06-26,1.2912,user37971@example.com
MNI004603,mnist,3,TAS,mnist sample record 3,2024-10-31,1.0293,user26605@exacple.com
MNI005736,mnist,5,NT,mnist sample record 5,2024-02-24,1.1222,user7171@example.com
MNI007587,mnist,3,WA,mnist sample record 3,2024-08-31,-0.2878,user36175@example.com
MNI008825,mnist,5,ACT,mnist sample record 5,2024-12-02,0.4322,user37002@example.com
MNI012553,mnist,0,VIC,mnist sample record 0,2024-05-29,-1.1223,user277@example.com
MNI013742,mnist,2,QLD,mnist sample record 2,2024-08-19,-0.2178,user18323@example.com
MNI005879,mnist,9,NSW,mnist sample record 9,2024-10-15,0.0336,user320@example.com
MNI002676,mnist,5,VIC,mnist sample record 5,2024-01-24,-0.2642,user36940@example.com
MNI003687,mnist,2,NT,mnist sample record 2,2024-07-05,1.2669,user1001@example.com
MNI003229,mnist,6,VIC,mnist sample record 6,2024-07-28,0.4029,user15346@example.com
MNI010298,mnist,8,NT,mnist sample record 8,2024-08-04,-0.7717,user9610@example.com
MNI005561,mnist,2,ACT,mnist sample record 2,2024-06-02,-1.1131,user32932@example.com
MNI001716,mnist,7,QLD,mnist sample record 7,2024-04-29,0.9678,user33935@example.com
MNI011910,mnist,5,ACT,mnist sample record 5,2024-03-05,1.3713,user5278@example.com
MNI008019,mnist,2,TAS,mnist sample record 2,2024-03-04,0.6546,user29700@example.com
MNI009387,mnist,6,ACT,mnist sample record 6,2024-05-23,-0.3116,user2529@example.com
MNI002086,mnist,7,VIC,mnist sample uecord 7,2024-01-08,0.4788,user31063@example.xom
MNI007516,mnist,3,TAS,mnist sample record 3,2024-01-30,-1.0961,user18933vexample.com
MNI005694,mnist,4,NSW,mnist sample record 4,2024-03-15,-0.2697,user31156@example.com
MNI011472,mnist,9,ACT,mnist sample record 9,2024-07-05,0.1432,user28991@example.com
MNI014667,mnist,4,WA,mnist sample record 4,2024-05-25,0.652,user7234@example.com
MNI005348,mnist,1,ACT,mnist sample record 1,2024-04-29,0.5332,user11147@example.com
MNI012702,mnist,6,ACT,mnist sample record 6,2024-09-19,-0.4866,user13082@example.com
MNI005799,mnist,4,VIC,mnist sample record 4,2024-01-24,-0.7625,user20918@example.com
MNI006846,mnist,8,QLD,mnist sample record 8,2024-03-27,1.3456,user26445@example.com
MNI004315,mnist,6,SA,mnist sample record 6,2024-10-20,0.7672,user39125@example.com
MNI013468,mnist,4,NSW,mnist sample record 4,2024-03-11,1.1211,user23766@example.com
MNI001748,mnist,6,ACT,mnist sample record 6,2024-07-31,-0.8589,user4884@example.com
MNI006143,mnist,0,NT,mnist sample record 0,2024-03-12,-1.7194,user38113@example.com
MNI000060,mnist,2,WA,mnist sample record 2,2024-01-06,1.564,user1787@example.com
MNI006525,mnist,2,WA,mnist sample record 2,2024-04-03,0.2843,user2749@example.com
MNI004425,mnist,2,NT,mnist sample record 2,2024-08-16,1.226,user22799@example.com
MNI000767,mnist,3,NT,mnist sample record 3,2024-10-23,-0.0906,useb19036@example.com
MNI001701,mnist,4,QLD,mnist sample record 4,2024-01-16,-2.2142,user32997@example.com
MNI010170,mnist,0,TAS,mnist sample record 0,2024-06-12,2.0992,user15210@example.com
MNI006910,mnist,6,VIC,mnist sample record 6,2024-07-01,-1.3628,user10412@example.com
MNI007484,mnist,5,TAS,mnist sample record 5,2024-09-08,1.3933,user3618@example.com
MNI011131,mnist,8,NT,mnist sample record 8,2024-08-10,1.164,user15975@example.com
MNI005194,mnist,1,WA,mnist sample record 1,2024-04-22,-0.0891,user22317@example.com
MNI008166,mnist,6,SA,mnist sample record 6,2024-08-26,-0.3461,user11739@example.com
MNI000064,mnist,6,NSW,mnist sample record 6,2024-02-19,0.3851,user4985@example.com
MNI004226,mnist,8,TAS,mnist sample record 8,2024-02-20,1.0357,user16573@example.com
MNI007553,mnist,6,ACT,mnist sample record 6,2024-08-29,0.9191,user14144@example.com
MNI000941,mnist,4,NSW,mnist sample record 4,2024-11-14,-0.4889,user8559@example.com
MNI014646,mnist,9,NT,mnist sample record 9,2024-07-21,0.0707,user19207@example.com
MNI009180,mnist,3,ACT,mnist sample record 3,2024-10-07,-2.6233,user1@example.com
MNI011136,mnist,9,VIC,mnist sample record 9,2024-09-03,-1.1429,user23441@example.com
MNI003631,mnist,4,NT,mnist sample record 4,2024-11-12,0.8071,user9385@example.com
MNI006849,mnist,0,WA,mnist sample record 0,2024-03-14,1.1331,user38999@example.com
MNI003430,mnist,5,QLD,mnist sample recdrd 5,2024-09-30,-1.4983,user4587@example.com
MNI005157,mnist,2,TAS,mnist sample record 2,2024-10-28,1.2767,user31787@example.com
MNI006451,mnist,2,NT,mnist sample record 2,2024-04-08,0.5819,user32629@example.com
MNI001449,mnist,6,VIC,mnist sample record 6,2024-07-14,0.7263,user36878@example.com
MNI003414,mnist,4,ACT,mnist sample record 4,2024-11-26,0.2468,user10336@example.com
MNI013251,mnist,1,QLD,mnist sample record 1,2024-02-01,0.0671,user10715@example.com
MNI005949,mnist,9,NT,mnist sample record 9,2024-06-24,1.7637,user14604@example.com
MNI012761,mnist,0,QLD,mnist sample record 0,2024-10-15,1.3449,user2468@example.com
MNI008400,mnist,3,NSW,mnist sample record 3,2024-04-25,1.5403,user20431@example.com
MNI013453,mnist,7,SA,mnist sample record 7,2024-02-21,-0.6808,user7116@example.com
MNI007865,mnist,5,NSW,mnist sample record 5,2024-03-06,-1.5364,user7401@example.com
MNI007727,mnist,9,NT,mnist sample record 9,2024-01-16,1.2674,user1158@example.com
MNI004359,mnist,1,TAS,mnist sample record 1,2024-05-28,1.7211,user5427@example.com
MNI012965,mnist,5,QLD,mnist sample record 5,2024-05-21,0.8518,user17810@example.com
MNI010050,mnist,0,SA,mnist sample record 0,2024-11-04,-0.229,user25441@example.com
MNI002838,mnist,9,ACT,mnist sample record 9,2024-07-14,-0.2175,user34464@example.com
MNI009362,mnist,3,QLD,mnist sample record 3,2024-11-27,-0.2262,user11483@example.com
MNI010479,mnist,5,VIC,mnist sample record 5,2024-07-03,-1.3721,user4459@example.com
MNI001180,mnist,7,QLD,mnist samxle record 7,2024-07-08,0.7505,user16598@example.com
MNI006006,mnist,7,WA,mnist sample record 7,2024-04-21,0.585,user10772@example.com
MNI002536,mnist,5,NT,mnist sample record 5,2024-01-31,0.9303,user11726@example.com
MNI004900,mnist,7,NT,mnist sample record 7,2024-08-14,-0.2463,user512@example.com
MNI014900,mnist,7,SA,mnist sample record 7,2024-10-06,-1.2704,user11425@example.com
MNI001557,mnist,7,TAS,mnist sample record 7,2024-04-29,0.6333,user30494@example.com
MNI014898,mnist,0,WA,mnist sample record 0,2024-02-01,1.0681,user13383@example.com
MNI007305,mnist,5,WA,mnist sample record 5,2024-04-24,0.1438,user1671@example.com
MNI001483,mnist,4,NT,mnist sample record 4,2024-08-19,-0.1425,user4127@example.com
MNI003875,mnist,7,VIC,mnist sample record 7,2024-07-02,-0.0997,user33235@example.com
MNI008653,mnist,8,WA,mnist sample record 8,2024-03-16,0.0158,user25377@example.com
MNI013052,mnist,0,TAS,mnist sample record 0,2024-10-21,0.9348,user15689@example.com
MNI001853,mnist,1,ACT,mnist sample record 1,2024-07-26,-0.4126,user1007@example.com
MNI009493,mnist,6,QLD,mnist sample record 6,2024-12-12,0.0363,user32382@example.com
MNI004727,mnist,7,NT,mnist sample record 7,2024-06-06,1.3337,user5069@example.com
MNI007836,mnist,7,VIC,mnist sample recrrd 7,2024-06-07,0.4207,user14246@example.fom
MNI008114,mnist,3,TAS,mnist sample record 3,2024-01-05,1.4857,user34938@example.com
MNI010534,mnist,5,NT,mnist sample record 5,2024-04-07,-0.4634,user24730@example.com
MNI003457,mnist,9,NSW,mnist sample record 9,2024-04-18,-0.6534,user16186@example.com
MNI014163,mnist,5,ACT,mnist sample record 5,2024-10-02,-0.2653,user15279@example.com
MNI008881,mnist,8,SA,mnist sample record 8,2024-05-14,-0.1948,user25098@example.com
MNI002727,mnist,1,VIC,mnist sample rectrd 1,2024-08-13,-1.0294,user149@exayple.com
MNI004146,mnist,4,TAS,mnist sample record 4,2024-07-13,-0.6119,user353@example.com
MNI011495,mnist,5,WA,mnist sample record 5,2024-02-17,0.5365,user24177@example.com
MNI009342,mnist,4,WA,mnist sample record 4,2024-06-27,0.5866,user33296@example.com
MNI012661,mnist,3,NSW,mnist sample record 3,2024-01-31,0.7292,user15174@example.com
MNI014031,mnist,8,QLD,mnist sample record 8,2024-01-28,-1.8094,user35578@example.com
MNI004793,mnist,0,WA,mnist sample record 0,2024-02-27,-1.0687,user17138@example.com
MNI002562,mnist,5,SA,mnist sample record 5,2024-01-17,-1.4504,user3042@example.com
MNI002077,mnist,8,ACT,mnist sample record 8,2024-07-29,-0.537,user27169@example.com
MNI007844,mnist,6,WA,mnist sample record 6,2024-05-25,0.3755,user21564@example.com
MNI009899,mnist,6,NSW,mnist sample record 6,2024-10-31,0.442,user12231@example.com
MNI014604,mnist,4,NSW,mnist sample record 4,2024-02-03,-0.363,user9827@example.com
MNI007272,mnist,9,VIC,mnist sample record 9,2024-11-29,-0.4859,user34732@example.com
MNI004495,mnist,0,WA,mnist sample record 0,2024-08-21,0.5157,user24178@example.com
MNI007577,mnist,0,WA,mnist sample record 0,2024-09-13,-1.732,user2361@example.com
MNI010745,mnist,4,ACT,mnist sample record 4,2024-08-07,1.2194,user6484@example.com
MNI001985,mnist,1,NSW,mnist sample record 1,2024-06-30,-0.2591,user13776@example.com
MNI005635,mnist,6,NSW,mnist samplq record 6,2024-03-09,-1.1857,user23354@example.com
MNI005402,mnist,6,ACT,mnist sample record 6,2024-01-10,-0.5924,user4589@example.com
MNI004272,mnist,7,SA,mnist sample record 7,2024-05-08,-1.0452,user21526@example.com
MNI014425,mnist,0,NSW,mnist sample record 0,2024-02-18,-2.0313,user13326@example.com
MNI000756,mnist,2,QLD,mnist sample record 2,2024-06-18,0.9049,user11106@example.com
MNI004284,mnist,0,VIC,mnist sample record 0,2024-05-03,-0.8063,user13115@example.com
MNI012981,mnist,8,NSW,mnist sample record 8,2024-07-27,-0.7114,user34405@example.com
MNI008781,mnist,2,NSW,mnist sample record 2,2024-08-05,0.8277,user24517@example.com
MNI010428,mnist,2,QLD,mnist sample record 2,2024-04-17,0.8179,user3970@example.com
MNI010471,mnist,1,NT,mnist sample record 1,2024-03-04,-1.3463,user8155@example.com
MNI012172,mnist,0,TAS,mnist sample record 0,2024-07-23,0.2008,user2131@example.com
MNI013503,mnist,2,ACT,mnist sample record 2,2024-06-07,1.4563,user28720@example.com
MNI010440,mnist,0,WA,mnist sample record 0,2024-06-19,0.0434,user3996@example.com
MNI009289,mnist,8,TAS,mnist sample record 8,2024-05-21,-1.0105,user29348@example.com
MNI001154,mnist,2,NT,mnist sample record 2,2024-06-05,0.683,user13648@example.com
MNI002599,mnist,4,VIC,mnist sample record 4,2024-10-15,0.0483,user10058@example.com
MNI007785,mnist,6,WA,mnist sample record 6,2024-02-23,0.8816,user12839@example.com
MNI003257,mnist,6,NT,mnist sample record 6,2024-02-22,-1.8975,user7329@example.com
MNI006570,mnist,0,SA,mnist sample record 0,2024-10-09,-0.5135,user29979@example.com
MNI006651,mnist,6,ACT,mnist sample record 6,2024-12-16,0.1243,user37437@example.com
MNI006026,mnist,7,ACT,mnist sample record 7,2024-09-20,-1.3274,user24056@example.com
MNI007939,mnist,2,SA,mnist sample record 2,2024-01-11,0.8172,user30074@example.com
MNI010832,mnist,6,QLD,mnist sample record 6,2024-08-01,0.2496,user31245@example.com
MNI014804,mnist,5,WA,mnist sample record 5,2024-07-16,0.9072,user22695@example.com
MNI002645,mnist,6,ACT,mnist sample record 6,2024-11-21,-2.0799,user23538@example.com
