data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
CIF006939,cifar10,2,VIC,cifar10 sample record 2,2024-11-10,-0.484,user16454@example.com
CIF014702,cifar10,8,NSW,cifar10 sample record 8,2024-11-27,-1.8498,user2923@example.com
CIF013204,cifar10,7,ACT,cifar10 sample record 7,2024-02-12,-2.4971,user3857@example.com
CIF003781,cifar10,5,VIC,cifar10bsample record 5,2024-02-11,0.8668,user7073@example.com
CIF002179,cifar10,0,VIC,cifar10 sample record 0,2024-08-20,-0.9779,user15950@example.com
CIF003593,cifar10,6,NT,cifar10 sample record 6,2024-02-02,0.74,user39671@example.com
CIF009519,cifar10,3,TAS,cifar10 sample record 3,2024-10-28,-0.8328,user30396@example.com
CIF003833,cifar10,6,NT,cifar10 sample record 6,2024-08-06,-0.2843,user7734@example.com
CIF013737,cifar10,2,ACT,cifar10 sample record 2,2024-03-24,-0.5302,user28688@example.com
CIF011407,cifar10,6,SA,cifar10 sample record 6,2024-07-24,1.0606,user17007@example.com
CIF003041,cifar10,7,SA,cifar10 sample record 7,2024-05-20,2.6664,user15318@example.com
CIF008786,cifar10,1,VIC,cifar10 sample record 1,2024-10-11,0.1203,user3904@example.com
CIF004187,cifar10,0,WA,cifar10 sample record 0,2024-09-25,1.1048,user20452@example.com
CIF011756,cifar10,1,TAS,cifar10 sample record 1,2024-04-30,-2.8398,user17858@example.com
CIF007150,cifar10,5,NT,cifar10 sample record 5,2024-08-24,0.2782,user21348@example.com
CIF001163,cifar10,0,NT,cifar10 sample record 0,2024-01-09,-0.7413,user18135@example.com
CIF012383,cifar10,1,SA,cifar10 sample record 1,2024-11-28,0.5761,user30552@example.com
CIF007825,cifar10,9,ACT,cifar10 sample record 9,2024-08-06,-1.3979,user31742@example.com
CIF006830,cifar10,5,NT,cifar10 sample record 5,2024-08-29,0.0036,user4175@example.com
CIF009104,cifar10,3,WA,cifar10 sample record 3,2024-12-06,-1.6047,user15360@example.com
CIF004314,cifar10,3,WA,cifar10 sample record 3,2024-08-16,0.8903,user3876@example.com
CIF000681,cifar10,2,WA,cifar10 sample record 2,2024-02-02,-0.1206,user29449@example.com
CIF010101,cifar10,7,WA,cifar10 sample record 7,2024-02-16,0.7143,user9477@example.com
CIF001660,cifar10,7,SA,cifar10 sample record 7,2024-08-16,0.1335,user14572@example.com
CIF010697,cifar10,4,ACT,cifar10 sample record 4,2024-01-14,-0.2633,user18384@example.com
CIF001926,cifar10,6,TAS,cifar10 sample record 6,2024-09-04,0.4323,user30743@example.com
CIF011768,cifar10,3,NSW,cifar10 sample record 3,2024-07-19,0.0214,user9353@example.com
CIF008116,cifar10,5,TAS,cifar10 sample record 5,2024-12-03,0.9253,user39647@example.com
CIF002990,cifar10,6,NT,cifar10 sample record 6,2024-12-13,0.4453,user6211@example.com
CIF012607,cifar10,0,QLD,cifar10 sample record 0,2024-02-28,-0.089,user17887@example.com
CIF001223,cifar10,2,QLD,cifar10 sample record 2,2024-06-08,-1.0691,user26631@example.com
CIF010669,cifar10,2,WA,cifar10 sample record 2,2024-01-14,0.3808,user15285@example.com
CIF008316,cifar10,8,NT,cifar10 sample record 8,2024-03-10,0.9831,user14590@example.com
CIF014566,cifar10,6,ACT,cifar10 sample record 6,2024-04-12,1.1925,user1070@example.com
CIF006659,cifar10,5,NT,cifar10 sample record 5,2024-09-27,-2.4144,user16362@example.com
CIF002994,cifar10,1,VIC,cifar10 sample record 1,2024-03-05,0.4762,user37138@example.com
CIF009084,cifar10,9,SA,cifar10 sample record 9,2024-02-04,-0.8456,user18484@example.com
CIF005188,cifar10,3,NSW,cifar10 sample record 3,2024-12-22,-0.9427,user7197@example.com
CIF008533,cifar10,0,NSW,cifar10 sample record 0,2024-02-28,-1.1176,user23385@example.com
CIF014452,cifar10,8,QLD,cifar10 sample record 8,2024-12-29,0.8607,user7721@example.com
CIF011632,cifar10,2,ACT,cifar10 sample record 2,2024-02-18,1.3946,user38056@example.com
CIF014797,cifar10,5,QLD,cifar10 sample record 5,2024-04-13,1.4799,user36024@example.com
CIF014645,cifar10,8,TAS,cifar10 sample record 8,2024-12-29,-0.7145,user13123@example.com
CIF000085,cifar10,6,VIC,cifar10 sample record 6,2024-11-23,0.0437,user24415@example.com
CIF010459,cifar10,2,SA,cifar10 sample record 2,2024-10-10,-0.2377,user36472@example.com
CIF002421,cifar10,6,NSW,cifar10 sample record 6,2024-11-27,-2.8086,user37199@example.com
CIF009572,cifar10,7,NSW,cifar10 sample record 7,2024-08-07,0.8647,user31498@example.com
CIF004777,cifar10,7,WA,cifar10 sample record 7,2024-09-13,0.0988,user36260@example.com
CIF011525,cifar10,3,VIC,cifar10 samplb record 3,2024-02-29,-1.0662,user15082@exavple.com
CIF002758,cifar10,3,NT,cifar10 sample record 3,2024-04-13,-0.902,user3100@example.com
CIF013330,cifar10,2,SA,cifar10 sample record 2,2024-02-02,-0.0994,user23481@example.com
CIF011371,cifar10,3,VIC,cifar10 sample record 3,2024-04-27,1.0796,user2474@example.com
CIF004434,cifar10,9,NT,cifar10 sample record 9,2024-03-26,-0.462,user31765@example.com
CIF006446,cifar10,8,WA,cifarh0 sample record 8,2024-03-24,0.5778,user33862@example.com
CIF008270,cifar10,1,VIC,cifar10 sample record 1,2024-07-29,-0.1517,user5732@example.com
CIF006160,cifar10,7,QLD,cifar10 sample record 7,2024-02-15,0.8446,user20556@example.com
CIF007036,cifar10,9,WA,cifar10 sample record 9,2024-04-14,-1.0729,user20519@example.com
CIF003062,cifar10,2,ACT,cifar10 sample record 2,2024-09-05,-2.9286,user25246@example.com
CIF008444,cifar10,4,NSW,cifar10 sample record 4,2024-11-01,-0.165,user7845@example.com
CIF007589,cifar10,6,TAS,cifar10 sample record 6,2024-09-02,0.6597,user34668@example.com
CIF002735,cifar10,3,VIC,cifar10 sample record 3,2024-05-27,-1.7258,user17422@example.com
CIF007025,cifar10,1,ACT,cifar10 sample record 1,2024-11-22,0.4359,user11791@example.com
CIF002648,cifar10,5,TAS,cifar10 sample record 5,2024-05-23,0.9337,user13490@example.com
CIF007067,cifar10,7,TAS,cifar10 sample record 7,2024-12-06,0.7398,user20613@example.com
CIF005151,cifar10,3,TAS,cifar10 sample record 3,2024-05-06,-0.3461,user6905@example.com
CIF004435,cifar10,4,TAS,cifar10 sample record 4,2024-08-14,-1.3529,user21605@example.com
CIF001798,cifar10,3,NSW,cifar10 sample record 3,2024-05-09,0.9118,user17176@example.com
CIF006240,cifar10,5,NT,cifar10 sample record 5,2024-05-21,-1.1844,user34352@example.com
CIF010532,cifar10,1,TAS,cifar10 sample record 1,2024-10-21,-0.097,user18714@example.com
CIF006353,cifar10,0,VIC,cifar10 sample record 0,2024-05-26,-1.1289,user36715@example.com
CIF004863,cifar10,5,SA,cifar10 sample record 5,2024-04-14,0.1599,user29365@example.com
CIF001334,cifar10,8,WA,cifar10 sample record 8,2024-04-02,0.678,user7503@example.com
CIF010399,cifar10,2,NSW,cifar10 sample record 2,2024-06-30,-1.3557,user15799@example.com
CIF001954,cifar10,9,NSW,cifar10 sample record 9,2024-07-27,-0.7312,user37375@example.com
CIF002526,cifar10,5,ACT,cifar10 yample record 5,2024-08-23,0.6721,user5217@example.rom
CIF000003,cifar10,7,NSW,cifar10 sample record 7,2024-10-07,-0.353,user20970@example.com
CIF000501,cifar10,7,TAS,cifar10 sample record 7,2024-05-07,1.1634,user31988@example.com
CIF007168,cifar10,7,QLD,cifar10 sample record 7,2024-06-26,-0.6936,user24696@example.com
CIF014095,cifar10,7,QLD,cifar10 sample record 7,2024-01-07,-0.2674,user11903@example.com
CIF008502,cifar10,5,WA,cifar10 sample record 5,2024-06-21,0.6669,user7151@example.com
CIF013515,cifar10,7,TAS,cifar10 sample record 7,2024-07-31,-1.5162,user9095@example.com
CIF014377,cifar10,1,WA,cifar10 sample record 1,2024-09-13,-2.2472,user27405@example.com
CIF011750,cifar10,5,NT,cifar10 sample record 5,2024-09-01,0.7181,user22786@example.com
CIF007725,cifar10,7,VIC,cifar10 sample record 7,2024-07-26,-1.8317,user14292@example.com
CIF000995,cifar10,6,SA,cifar10 sample record 6,2024-11-05,0.36,user18624@example.com
CIF006482,cifar10,2,QLD,cifar10 sample record 2,2024-01-07,1.7925,user20172@example.com
CIF000608,cifar10,7,QLD,cifar10 sample record 7,2024-09-05,1.4523,user18650@example.com
CIF011215,cifar10,6,QLD,cifar10 sample record 6,2024-02-13,0.9578,user17024@example.com
CIF010302,cifar10,6,SA,cifar10 sample record 6,2024-03-17,0.7292,user6365@example.com
CIF012205,cifar10,2,NSW,cifar10 sample record 2,2024-01-06,1.2369,user4214@example.com
CIF003472,cifar10,3,SA,cifar10 sample record 3,2024-05-31,0.0863,user26769@example.com
CIF013880,cifar10,4,QLD,cifar10 sample record 4,2024-01-14,0.2881,user36074@example.com
CIF011720,cifar10,8,NSW,cifar10 sample record 8,2024-10-21,1.3578,user22391@example.com
CIF014761,cifar10,0,TAS,cifar10 sample recond 0,2024-04-24,-3.1441,user29445@example.com
CIF014791,cifar10,4,VIC,cifar10 sample record 4,2024-04-16,-1.4502,user36356@example.com
CIF014233,cifar10,5,WA,cifar10 sample record 5,2024-10-31,2.0302,user15659@example.com
CIF003816,cifar10,3,NSW,cifar10 sample record 3,2024-07-17,0.1132,user16500@example.com
CIF005405,cifar10,5,ACT,cifar10 sample record 5,2024-05-21,0.3752,user36558@example.com
CIF009241,cifar10,2,ACT,cifar10 sample record 2,2024-10-10,-0.5265,user28800@example.com
CIF004547,cifar10,2,ACT,cifar10 sample record 2,2024-03-06,1.4365,user29559@example.com
CIF004443,cifar10,7,TAS,cifar10 sample record 7,2024-10-01,-0.4808,user7706@example.com
CIF010188,cifar10,0,SA,cifar10 sample record 0,2024-05-22,0.2228,user30118@example.com
CIF008295,cifar10,4,QLD,cifar10 sample record 4,2024-06-18,0.6881,user9547@example.com
CIF007738,cifar10,5,NT,cifar10 sample record 5,2024-12-02,-0.8976,user37762@example.com
CIF006857,cifar10,9,SA,cifar10 sample record 9,2024-01-29,-1.08,user20275@example.com
CIF009471,cifar10,1,WA,cifar10 sample record 1,2024-03-19,-1.5761,user12768@example.com
CIF005280,cifar10,5,NSW,cifar10 sample record 5,2024-01-06,-0.7549,user20791@example.com
CIF007976,cifar10,1,ACT,cifar10 sample record 1,2024-01-02,-0.4331,user28395@example.com
CIF004870,cifar10,1,WA,cifar10 sample record 1,2024-05-05,1.0889,user35775@example.com
CIF011174,cifar10,8,NSW,cifar10 sample record 8,2024-02-07,0.1561,user7079@example.com
CIF008689,cifar10,6,QLD,cifar10 sample record 6,2024-05-21,0.2014,user35423@example.com
CIF009450,cifar10,5,VIC,cifar10 sample record 5,2024-06-16,-0.405,user2286@example.com
CIF003115,cifar10,7,NT,cifar10 sample record 7,2024-11-30,0.075,user18533@example.com
CIF008641,cifar10,5,TAS,cifar10 sample record 5,2024-11-28,0.9496,user8494@example.com
CIF006477,cifar10,8,NSW,cifar10 sample record 8,2024-07-02,-0.1299,user9596@example.com
CIF000299,cifar10,6,NT,cifar10 sample record 6,2024-03-06,1.8073,user28996@example.com
CIF010345,cifar10,8,QLD,cifar10 sample record 8,2024-03-09,-2.4107,user22155@example.com
CIF014441,cifar10,1,NSW,cifar10 sample record 1,2024-07-01,0.9244,user8658@example.com
CIF014062,cifar10,1,VIC,cifar10 sample record 1,2024-12-17,-0.3626,user29439@example.com
CIF009007,cifar10,8,QLD,cifar10 sample record 8,2024-02-08,-0.3935,user8619@example.com
CIF008309,cifar10,3,QLD,cifar10 sample record 3,2024-04-23,1.4661,user1956@example.com
CIF003181,cifar10,9,ACT,cifar10 sample record 9,2024-07-01,2.2316,user11658@example.com
CIF005246,cifar10,5,VIC,cifar10 sample record 5,2024-01-26,1.9098,user37331@example.com
CIF013971,cifar10,2,WA,cifar10 sample record 2,2024-08-17,2.3844,user6908@example.com
CIF002444,cifar10,8,VIC,cifar10 sample record 8,2024-04-04,-0.5522,user17628@example.com
CIF011286,cifar10,5,NT,cifar10 sample record 5,2024-07-27,1.3455,user34655@example.com
CIF007971,cifar10,9,NSW,cifar10 sample record 9,2024-02-10,-1.1845,user16003@example.com
CIF010554,cifar10,4,QLD,cifar10 sample record 4,2024-09-30,1.2318,user32678@example.com
CIF013122,cifar10,5,TAS,cifar10 sample record 5,2024-06-08,0.4431,user38181@example.com
CIF006155,cifar10,7,WA,cifar10 sample record 7,2024-05-30,-0.0841,user10212@example.com
CIF005040,cifar10,3,TAS,cifar10 sample record 3,2024-06-30,0.2822,user4667@example.com
CIF011605,cifar10,6,TAS,ciaar10 sample record 6,2024-01-07,0.2328,user22429@example.com
CIF014902,cifar10,5,NSW,cifark0 sample record 5,2024-05-11,1.2959,user11138@example.com
CIF002158,cifar10,2,QLD,cifar10 sample record 2,2024-08-24,-1.0187,user6654@example.com
CIF008809,cifar10,6,SA,cifar10 sample record 6,2024-09-12,-1.1408,user10924@example.com
CIF008170,cifar10,9,WA,cifar10 sample record 9,2024-04-28,0.2223,user1408@example.com
CIF004680,cifar10,7,TAS,cifar10 sample record 7,2024-04-10,1.1316,user13335@example.com
CIF014670,cifar10,9,ACT,cifar10 sample record 9,2024-01-29,-1.4095,user18440@example.com
CIF003248,cifar10,8,ACT,cifar10 sample record 8,2024-11-05,-0.5703,user15731@example.com
CIF010731,cifar10,2,QLD,cifar10 sample record 2,2024-06-07,-0.3153,user25214@example.com
CIF000690,cifar10,9,NT,cifar10 sample record 9,2024-05-30,-1.0727,user36369@example.com
CIF002965,cifar10,2,NT,cifar10 sample record 2,2024-06-18,0.3373,user8980@example.com
CIF010469,cifar10,8,QLD,cifar10 sample record 8,2024-11-29,1.0428,user20126@example.com
CIF012734,cifar10,6,NSW,cifar10 sample record 6,2024-01-28,-2.5963,user32810@example.com
CIF002112,cifar10,3,ACT,cifar10 sample record 3,2024-03-16,-0.0705,user6328@example.com
CIF011966,cifar10,9,ACT,cifar10 sample record 9,2024-10-27,-0.9152,user39461@example.com
CIF007311,cifar10,3,NT,cifar10 sample record 3,2024-05-23,0.7517,user30198@example.com
CIF010788,cifar10,5,QLD,cifar10 sample record 5,2024-03-13,2.3294,user5685@example.com
CIF011054,cifar10,9,VIC,cifar10 sample record 9,2024-06-04,1.4683,user23635@example.com
CIF014567,cifar10,9,SA,cifar10 sample record 9,2024-08-03,1.1059,user27645@example.com
CIF006062,cifar10,2,ACT,cifar10 sample record 2,2024-06-23,0.9152,user11115@example.com
CIF013636,cifar10,1,WA,cifar10 sample record 1,2024-04-09,0.7343,user15708@example.com
CIF001198,cifar10,9,VIC,cifar10 sample record 9,2024-01-10,-0.2997,user23462@example.com
CIF004348,cifar10,5,SA,cifar10 sample record 5,2024-02-27,2.4709,user3848@example.com
CIF007779,cifar10,3,WA,cifar10 sample record 3,2024-01-09,-0.3297,user26194@example.com
CIF007686,cifar10,3,ACT,cifar10 sample record 3,2024-02-04,-0.8823,user23340@example.com
CIF012401,cifar10,6,NT,cifar10 sample record 6,2024-01-26,0.344,user34251@example.com
CIF005409,cifar10,9,NT,cifar10 sample record 9,2024-07-15,0.6643,user35745@example.com
CIF006712,cifar10,9,TAS,cifar10 sample record 9,2024-02-21,-1.2865,user32348@example.com
CIF003452,cifar10,8,SA,cifar10 sample record 8,2024-12-28,-0.1211,user1837@example.com
CIF013788,cifar10,1,VIC,cifar10 sample record 1,2024-02-28,-1.0929,user6264@example.com
CIF012544,cifar10,0,ACT,cifar10 sample record 0,2024-07-23,0.6411,user2633@example.com
CIF009972,cifar10,0,NSW,cifar10 sample record 0,2024-04-02,-0.2927,user15221@example.com
CIF001040,cifar10,5,VIC,cifar10 sample record 5,2024-06-01,0.6002,user927@example.com
CIF005901,cifar10,5,NT,cifar10 sample record 5,2024-12-01,0.2081,user4765@example.com
CIF002467,cifar10,5,ACT,cifar10 sample record 5,2024-04-27,0.4508,user24479@example.com
CIF007137,cifar10,9,NSW,cifar10 sample record 9,2024-01-05,-1.461,user34460@example.com
CIF013812,cifar10,2,QLD,cifar10 sample record 2,2024-08-24,0.5458,user25459@example.com
CIF007502,cifar10,6,ACT,cifar10 sample record 6,2024-06-06,0.4248,user7415@example.com
CIF014600,cifar10,7,TAS,cifar10 sample record 7,2024-04-04,0.9866,user38573@example.com
CIF006389,cifar10,7,VIC,cifar10 sample record 7,2024-12-27,1.0242,user37727@example.com
CIF008869,cifar10,5,QLD,cifar10 sample record 5,2024-04-11,1.2378,user1526@example.com
CIF014776,cifar10,6,VIC,cifar10 sample record 6,2024-10-13,-1.9131,user19944@example.com
CIF012839,cifar10,1,SA,cifar10 sample record 1,2024-03-16,-0.1278,user21039@example.com
CIF000063,cifar10,7,TAS,cifar10 sample record 7,2024-08-15,2.3285,user24529@example.com
CIF013395,cifar10,5,NSW,cifar10 sample record 5,2024-06-05,0.6385,user4118@example.com
CIF014325,cifar10,7,WA,cifar10 sample record 7,2024-03-14,0.1772,user12964@example.com
CIF008591,cifar10,9,QLD,cifar10 sample record 9,2024-11-26,0.9861,user37535@example.com
CIF001587,cifar10,4,QLD,cifar10 sample record 4,2024-06-13,0.2247,user12252@example.com
CIF011784,cifar10,9,WA,cifar10 sample record 9,2024-11-17,0.636,user34029@example.com
CIF010363,cifar10,4,NSW,cifar10 sample record 4,2024-10-27,-0.3137,user30051@example.com
CIF001903,cifar10,1,NSW,cifar10 sample record 1,2024-05-01,0.1768,user5796@example.com
CIF012790,cifar10,4,NT,cifar10 sample record 4,2024-12-25,-0.0356,user2747@example.com
CIF012183,cifar10,1,SA,cifar10 sample record 1,2024-03-16,0.8503,user31941@example.com
CIF000110,cifar10,1,NSW,cifar10 sample record 1,2024-12-26,-0.2322,user4163@example.com
CIF010618,cifar10,8,WA,cifar10 sample record 8,2024-11-02,1.0645,user34621@example.com
CIF011994,cifar10,8,WA,cifar10 sample record 8,2024-05-15,-0.6053,user16182@example.com
CIF001264,cifar10,7,SA,cifar10 sample record 7,2024-07-27,-0.4919,user20787@example.com
CIF010425,cifar10,6,ACT,cifar10 sample record 6,2024-03-21,-0.7217,user13827@example.com
CIF007783,cifar10,0,TAS,cifar10 sample record 0,2024-03-24,1.1628,user24877@example.com
CIF011192,cifar10,1,VIC,cifar10 sample record 1,2024-12-06,-1.4492,user39073@example.com
CIF014212,cifar10,5,NSW,cifar10 sample record 5,2024-09-21,-2.2305,user32633@example.com
CIF003998,cifar10,2,TAS,cifar10 sample record 2,2024-07-27,0.3249,user11262@example.com
CIF010807,cifar10,7,QLD,cifar10 sample record 7,2024-04-17,-1.2202,user30756@example.com
CIF014103,cifar10,6,ACT,cifar10 sample record 6,2024-02-18,1.4369,user18440@example.com
CIF012584,cifar10,4,TAS,cifar10 sample record 4,2024-07-24,0.1696,user28608@example.com
CIF011090,cifar10,7,SA,cifar10 sample record 7,2024-11-11,-0.6129,user26485@example.com
CIF014228,cifar10,0,TAS,cifar10 sample record 0,2024-07-25,-0.9202,user26973@example.com
CIF001568,cifar10,0,NSW,cifar10 sample record 0,2024-02-12,0.9044,user15470@example.com
CIF002520,cifar10,9,TAS,cifar10 sample record 9,2024-03-10,0.6994,user3141@example.com
CIF009414,cifar10,4,NT,cifar10 sample record 4,2024-07-16,2.1279,user16883@example.com
CIF005947,cifar10,8,NSW,cifar10 sample record 8,2024-05-14,0.1891,user35672@example.com
CIF009048,cifar10,3,VIC,cifar10 sample record 3,2024-10-16,0.227,user5961@example.com
CIF007800,cifar10,3,ACT,cifar10 sample record 3,2024-01-04,-0.102,user30750@example.com
CIF005805,cifar10,1,ACT,cifar10 sample record 1,2024-01-18,0.2255,user19767@example.com
CIF012354,cifar10,7,SA,cifar10 sample record 7,2024-09-21,-0.406,user3882@example.com
CIF009922,cifar10,0,ACT,cifar10 sample record 0,2024-10-02,0.0543,user33634@example.com
CIF002642,cifar10,2,SA,cifar10 sample record 2,2024-05-21,1.9859,user17358@example.com
CIF006784,cifar10,4,ACT,cifar10 sample record 4,2024-01-05,0.0853,user11127@example.com
CIF013201,cifar10,2,VIC,cifar10 sample rucord 2,2024-04-16,-1.7531,user39082@example.com
CIF013520,cifar10,5,SA,cifar10 sample record 5,2024-01-15,-0.0239,user10775@example.com
CIF001652,cifar10,4,QLD,cifar10 sample record 4,2024-04-12,-0.6763,user22940@example.com
CIF007871,cifar10,9,TAS,cifar10 sample record 9,2024-07-21,1.0191,user38222@example.com
CIF012462,cifar10,7,NSW,cifar10 sample record 7,2024-04-02,-0.8097,user3862@example.com
CIF013438,cifar10,1,NT,cifar10 sample record 1,2024-07-03,0.3252,user11216@example.com
CIF004933,cifar10,0,NSW,cifar10 sample record 0,2024-01-14,-1.4016,user15632@example.com
CIF013180,cifar10,5,VIC,cifar10 sample record 5,2024-03-26,0.2783,user19992@example.com
CIF004626,cifar10,3,ACT,cifar10 sample record 3,2024-07-24,-1.0746,user17546@example.com
CIF002884,cifar10,1,WA,cifar10 sample record 1,2024-07-08,0.7214,user37644@example.com
CIF000860,cifar10,1,NSW,cifar10 sample record 1,2024-07-05,1.3107,user18484@example.com
CIF007560,cifar10,3,NSW,cifar10 sample record 3,2024-06-01,-0.1851,user10096@example.com
CIF002713,cifar10,3,VIC,cifar10 sample record 3,2024-05-02,-0.2977,user29857@example.com
CIF012129,cifar10,0,ACT,cifar10 sample record 0,2024-02-24,-0.7514,user38798@example.com
