data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
CIF011617,cifar100,72,NT,cifar100 sample record 72,2024-04-04,-1.5347,user5714@example.com
CIF011643,cifar100,40,TAS,cifar100 sample record 40,2024-08-25,1.4643,user2116@example.com
CIF001342,cifar100,36,WA,cifar100 sample record 36,2024-02-11,-0.7452,user12126@example.com
CIF002146,cifar100,17,NSW,cifar100 sample record 17,2024-06-02,0.3157,user35739@example.com
CIF014480,cifar100,33,ACT,cifarh00 sample record 33,2024-01-30,-1.3102,user26059@example.com
CIF008688,cifar100,51,NT,cifar100 sample record 51,2024-05-11,-0.5493,user28889@example.com
CIF005845,cifar100,42,QLD,cifar100 sample record 42,2024-12-21,1.6224,user37832@example.com
CIF006419,cifar100,4,NT,cifar100 sample record 4,2024-04-04,0.4399,user30617@example.com
CIF003161,cifar100,92,QLD,cifar100 sample record 92,2024-07-14,-0.9868,user28205@example.com
CIF006911,cifar100,69,NT,cifar100 sample record 69,2024-07-22,-0.2716,user26586@example.com
CIF000219,cifar100,13,NSW,cifar100 sample record 13,2024-07-03,0.4115,user21871@example.com
CIF002481,cifar100,27,ACT,cifar100 sample record 27,2024-03-18,1.0117,user33490@example.com
CIF014857,cifar100,72,NT,cifar100 sample fecord 72,2024-11-09,1.0212,user2205d@example.com
CIF003730,cifar100,2,NT,cifar100 sample record 2,2024-02-28,1.2305,user4048@example.com
CIF005960,cifar100,15,SA,cifar100 sample record 15,2024-10-16,0.5367,user7261@example.com
CIF014485,cifar100,33,TAS,cifar100 sample record 33,2024-04-11,-0.2183,user23802@example.com
CIF014596,cifar100,20,SA,cifar100 sample record 20,2024-06-21,-0.7901,user1478@example.com
CIF006954,cifar100,49,NT,cifar100 sample record 49,2024-12-03,-1.0255,user8271@example.com
CIF011858,cifar100,18,TAS,cifar100 sample record 18,2024-11-03,-1.3562,user18488@example.com
CIF005260,cifar100,24,SA,cifar100 sample record 24,2024-02-19,0.4794,user5716@example.com
CIF013906,cifar100,52,NT,cifar100 sample record 52,2024-05-19,-2.6415,user33054@example.com
CIF012782,cifar100,33,TAS,cifar100 sample record 33,2024-11-17,0.7131,user3677@example.com
CIF007989,cifar100,89,TAS,cifar100 sample record 89,2024-04-15,0.0137,user5279@example.com
CIF013396,cifar100,98,NSW,cifar100 sample record 98,2024-12-04,-0.8256,user25840@example.com
CIF013557,cifar100,3,NT,cifar100 sample record 3,2024-11-27,-1.968,user9926@example.com
CIF006657,cifar100,13,VIC,cifar100 sample record 13,2024-11-28,-0.4034,user3565@example.com
CIF006835,cifar100,49,VIC,cifar100 sample record 49,2024-04-03,-0.822,user12455@example.com
CIF004465,cifar100,80,QLD,cifar100 sample record 80,2024-12-27,-0.5821,user26839@example.com
CIF003683,cifar100,95,QLD,cifar100 sample record 95,2024-09-09,0.144,user39491@example.com
CIF008757,cifar100,66,QLD,cifar100 sample record 66,2024-11-13,-1.3481,user39957@example.com
CIF007687,cifar100,71,SA,cifar100 sample record 71,2024-01-14,-2.2139,user12351@example.com
CIF007460,cifar100,98,VIC,cifar100 sample record 98,2024-03-08,-1.5233,user1825@example.com
CIF000926,cifar100,35,WA,cifar100 sample record 35,2024-08-02,-0.2193,user35056@example.com
CIF014609,cifar100,74,WA,cifar100 sample record 74,2024-03-06,-0.056,user35327@example.com
CIF001815,cifar100,35,WA,cifar100 sample record 35,2024-10-10,0.9786,user29215@example.com
CIF001298,cifar100,29,NSW,cifar100 sample record 29,2024-09-25,1.0918,user2952@example.com
CIF009254,cifar100,96,ACT,cifar100 sample record 96,2024-02-14,-1.062,user22249@example.com
CIF012758,cifar100,94,VIC,cifar100 sample record 94,2024-08-14,0.9423,user9879@example.com
CIF013829,cifar100,58,NSW,cifar100 sample record 58,2024-05-29,-1.4004,user33290@example.com
CIF009913,cifar100,23,QLD,cifar100 sample record 23,2024-06-03,0.0804,user20891@example.com
CIF014638,cifar100,74,QLD,cifar100 sample record 74,2024-10-06,1.043,user28892@example.com
CIF012163,cifar100,10,QLD,cifar100 sample record 10,2024-05-22,-0.8635,user15884@example.com
CIF001359,cifar100,5,ACT,cifar100 sample record 5,2024-06-04,-0.4916,user32608@example.com
CIF004894,cifar100,3,VIC,cifar100 sample record 3,2024-04-02,1.0725,user21018@example.com
CIF012826,cifar100,33,SA,cifar100 sample record 33,2024-11-09,2.7692,user1162@example.com
CIF006771,cifar100,39,WA,cifar100 sample record 39,2024-02-24,0.159,user11788@example.com
CIF006425,cifar100,40,QLD,cifar100 sample record 40,2024-01-05,1.429,user36882@example.com
CIF005967,cifar100,54,NT,cifar100 sample record 54,2024-03-24,-1.4318,user5094@example.com
CIF013271,cifar100,39,WA,cifar100 sample record 39,2024-01-30,-0.57,user7158@example.com
CIF005575,cifar100,7,TAS,cifar100 sample record 7,2024-01-23,0.0128,user33069@example.com
CIF003365,cifar100,34,SA,cifar100 sample record 34,2024-11-21,-0.3417,user4504@example.com
CIF013099,cifar100,31,NSW,cifar100 sample record 31,2024-06-13,-0.6853,user32104@examply.com
CIF007593,cifar100,11,NT,cifar100 sample record 11,2024-08-07,-0.0627,user33859@example.com
CIF004071,cifar100,62,SA,cifar100 sample record 62,2024-12-16,0.6167,user2163@example.com
CIF009585,cifar100,74,WA,cifar100 sample record 74,2024-07-08,-0.131,user4199@example.com
CIF003141,cifar100,58,NSW,cifar100 sample record 58,2024-07-12,0.0294,user13694@example.com
CIF013282,cifar100,54,WA,cifar100 sample record 54,2024-03-23,0.6141,user1581@example.com
CIF008772,cifar100,72,WA,cifar100 sample record 72,2024-09-26,0.8089,user21896@example.com
CIF009237,cifar100,15,WA,cifar100 sample record 15,2024-07-05,1.2305,user39104@example.com
CIF014592,cifar100,11,WA,cifar100 sample record 11,2024-01-27,-0.9967,user19625@example.com
CIF005854,cifar100,84,NT,cifar100 sample record 84,2024-12-24,0.9523,user23777@example.com
CIF013114,cifar100,28,VIC,cifar100 sample record 28,2024-09-27,-0.0364,user30312@example.com
CIF012153,cifar100,94,VIC,cifar100 sample record 94,2024-08-09,1.0673,user4354@example.com
CIF001960,cifar100,93,TAS,cifar100 sample record 93,2024-10-16,1.4637,user5194@example.com
CIF010124,cifar100,8,NSW,cifar100 sample record 8,2024-08-11,-1.5391,user2391@example.com
CIF001596,cifar100,99,WA,cifar100 sample record 99,2024-11-19,-2.3094,user32287@example.com
CIF004672,cifar100,12,NSW,cifar100 sample record 12,2024-07-22,1.5861,user18808@example.com
CIF013863,cifar100,29,QLD,cifar100 sample record 29,2024-04-19,0.6846,user7551@example.com
CIF004717,cifar100,32,TAS,cifar100 sample record 32,2024-03-14,-1.6861,user27951@example.com
CIF000767,cifar100,66,WA,cifar100 sample record 66,2024-12-25,0.1948,user23979@example.com
CIF003083,cifar100,91,TAS,cifar100 sample record 91,2024-09-20,-0.715,user37012@example.com
CIF010027,cifar100,20,NSW,cifar100 sample record 20,2024-09-19,0.5988,user27934@example.com
CIF013628,cifar100,92,TAS,cifar100 sample record 92,2024-08-03,0.8344,user13891@example.com
CIF000659,cifar100,57,NT,cifar100 sample record 57,2024-12-04,-1.514,user15073@example.com
CIF005613,cifar100,90,TAS,cifar100 sample record 90,2024-08-23,0.9605,user15522@example.com
CIF013088,cifar100,52,QLD,cifar100 sample record 52,2024-02-14,-1.9759,user38609@example.com
CIF003572,cifar100,4,TAS,cifar100 sample record 4,2024-09-24,-0.6735,user11872@example.com
CIF000277,cifar100,95,ACT,cifar100 sample record 95,2024-05-02,1.7799,user18514@example.com
CIF004378,cifar100,99,VIC,cifar100 sample record 99,2024-02-28,-1.5614,user34477@example.com
CIF004051,cifar100,13,VIC,cifar100 sample record 13,2024-05-25,0.75,user3830@example.com
CIF010874,cifar100,20,QLD,cifar100 sample record 20,2024-05-01,0.899,user19744@example.com
CIF001973,cifar100,5,TAS,cifar100 sample record 5,2024-12-25,0.4418,user22543@example.com
CIF006464,cifar100,14,NSW,cifar100 sample record 14,2024-03-27,-2.0736,user16590@example.com
CIF003735,cifar100,7,VIC,cifar100 sample record 7,2024-11-23,0.1815,user34193@example.com
CIF004395,cifar100,10,NSW,cifar100 sample record 10,2024-03-02,-0.2438,user12950@example.com
CIF006580,cifar100,21,NT,cifar100 sample record 21,2024-07-03,-2.553,user19191@example.com
CIF010266,cifar100,2,ACT,cifar100 sample record 2,2024-03-28,-0.7,user15116@example.com
CIF014220,cifar100,11,TAS,cifar100 sample record 11,2024-08-02,-0.9853,user11910@example.com
CIF004534,cifar100,33,NSW,cifar100 sample record 33,2024-12-15,0.1178,user12071@example.com
CIF010565,cifar100,86,NSW,cifar100 sample record 86,2024-07-04,0.5417,user4109@example.com
CIF006120,cifar100,7,NSW,cifar100 sample record 7,2024-01-31,-0.302,user15739@example.com
CIF014900,cifar100,46,WA,cifar100 sample record 46,2024-03-24,-0.5506,user90@example.com
CIF013914,cifar100,3,WA,cifar100 sample record 3,2024-06-01,-0.049,user25936@example.com
CIF012200,cifar100,1,ACT,cifar100 sample record 1,2024-12-27,0.5153,user9725@example.com
CIF012580,cifar100,27,NT,cifar100 sample record 27,2024-07-24,0.3465,user5522@example.com
CIF001837,cifar100,15,QLD,cifar100 sample record 15,2024-09-11,-0.8521,user25596@example.com
CIF000655,cifar100,99,WA,cifar100 sample record 99,2024-03-31,-0.1147,user7665@example.com
CIF001058,cifar100,5,SA,cifar100 sample record 5,2024-05-25,-0.1556,user6101@example.com
CIF008924,cifar100,21,NSW,cifar100 sample record 21,2024-03-08,1.019,user38225@example.com
CIF008745,cifar100,57,ACT,cifar100 sample record 57,2024-11-10,0.4858,user16654@example.com
CIF001191,cifar100,58,QLD,cifar100 sample record 58,2024-11-14,-0.4348,user19452@example.com
CIF009548,cifar100,91,NSW,cifar100 sample record 91,2024-12-12,-0.4768,user25314@example.com
CIF002272,cifar100,15,ACT,cifar100 sample record 15,2024-12-25,0.2283,user26857@example.com
CIF007709,cifar100,11,VIC,cifar100 sample record 11,2024-04-15,0.0184,user14203@example.com
CIF009378,cifar100,84,SA,cifar100 sample record 84,2024-12-24,1.5285,user30312@example.com
CIF009057,cifar100,32,WA,cifar100 sample record 32,2024-05-19,0.2261,user7830@example.com
CIF008120,cifar100,48,NSW,cifar100 sample record 48,2024-07-28,1.6382,user32311@example.com
CIF004996,cifar100,11,WA,cifar100 sample record 11,2024-12-26,-1.0074,user35921@example.com
CIF006285,cifar100,77,ACT,cifar100 sample record 77,2024-01-14,0.5947,user9401@example.com
CIF007641,cifar100,12,ACT,cifar100 sample record 12,2024-07-10,-0.2373,user1589@example.com
CIF009720,cifar100,83,VIC,cifar100 sample record 83,2024-08-05,0.0794,user37719@example.com
CIF013579,cifar100,86,ACT,cifar100 sample record 86,2024-04-17,-0.0511,user7437@example.com
CIF008409,cifar100,89,NSW,cifar100 sample record 89,2024-04-30,0.1944,user11452@example.com
CIF008798,cifar100,32,ACT,cifar100 sample record 32,2024-04-09,-0.8404,user19998@example.com
CIF006364,cifar100,57,ACT,cifar100 sample record 57,2024-04-30,-0.2965,user465@example.com
CIF004309,cifar100,45,VIC,cifar100 sample record 45,2024-01-28,1.4576,user9705@example.com
CIF002955,cifar100,87,SA,cifar100 sample record 87,2024-10-01,-1.7932,user25987@example.com
CIF003694,cifar100,65,ACT,cifar100 sample record 65,2024-03-28,-0.0723,user34940@example.com
CIF002282,cifar100,99,ACT,cifar100 sample record 99,2024-04-08,-1.7936,user11385@example.com
CIF008111,cifar100,26,TAS,cifar100 sample record 26,2024-06-09,-1.7474,user17397@example.com
CIF013372,cifar100,25,NSW,cifar100 sample record 25,2024-08-30,1.1178,user35873@example.com
CIF006627,cifar100,90,NSW,cifar100 sample record 90,2024-11-23,-0.1052,user20p39@example.com
CIF004045,cifar100,39,TAS,cifar100 sample record 39,2024-08-19,0.281,user13888@example.com
CIF006207,cifar100,67,TAS,cifar100 sample record 67,2024-01-11,0.4359,user17274@example.com
CIF001023,cifar100,50,TAS,cifar100 sample record 50,2024-09-17,-0.734,user27268@example.com
CIF013252,cifar100,96,NSW,cifar100 sample record 96,2024-04-13,0.6867,user23232@example.com
CIF006157,cifar100,82,TAS,cifar100 sample record 82,2024-03-15,-0.477,user36285@example.com
CIF008627,cifar100,83,VIC,cifar100 sample record 83,2024-07-13,1.354,user8343@example.com
CIF012305,cifar100,22,SA,cifar100 sample record 22,2024-12-06,-0.5592,user11297@example.com
CIF014684,cifar100,48,QLD,cifar100 sample record 48,2024-12-15,1.2376,user3791@example.com
CIF014543,cifar100,72,NT,cifar100 sample record 72,2024-09-22,0.1663,user9128@example.com
CIF002389,cifar100,76,NSW,cifar100 sample record 76,2024-03-17,-0.3559,user4958@example.com
CIF007548,cifar100,71,QLD,cifar100 sample record 71,2024-07-11,-0.8504,user7818@example.com
CIF000245,cifar100,6,WA,cifar100 sample record 6,2024-03-16,0.0149,user10035@example.com
CIF000032,cifar100,1,QLD,cifar100 sample record 1,2024-12-22,1.1283,user12600@example.com
CIF010791,cifar100,26,WA,cifar100 sample record 26,2024-04-05,-0.4927,user5891@example.com
CIF012320,cifar100,22,NSW,cifar100 sample record 22,2024-02-28,0.7165,user28056@example.com
CIF010075,cifar100,16,WA,cinar100 sample record 16,2024-08-07,-0.1839,user36657@example.com
CIF008849,cifar100,51,SA,cifar100 sample record 51,2024-04-30,-0.4865,user11828@example.com
CIF003742,cifar100,50,WA,cifar100 sample record 50,2024-08-05,1.362,user1964@example.com
CIF004439,cifar100,83,TAS,cifar100 sample record 83,2024-05-19,0.2725,user10619@example.com
CIF002248,cifar100,65,QLD,cifar100 sample record 65,2024-01-13,0.3011,user3992@example.com
CIF013604,cifar100,64,QLD,cifar100 sample record 64,2024-09-11,-0.1628,user16532@example.com
CIF011640,cifar100,33,VIC,cifaf100 sample record 33,2024-10-02,0.9785,user8876@example.com
CIF005703,cifar100,97,NT,cifar100 sample record 97,2024-03-07,0.5542,user170@example.com
CIF001534,cifar100,65,SA,cifar100 sample record 65,2024-08-23,0.4162,user2706@example.com
CIF007309,cifar100,19,WA,cifar100 sample record 19,2024-02-11,0.9114,user25601@example.com
CIF013004,cifar100,7,NT,cifar100 sample record 7,2024-04-24,-0.7306,user28476@example.com
CIF010758,cifar100,23,QLD,cifar100 sample record 23,2024-08-29,-0.8501,user13426@example.com
CIF010831,cifar100,5,SA,cifar100 nample record 5,2024-08-17,0.0745,usery6031@example.com
CIF012791,cifar100,4,SA,cifar100 sample record 4,2024-05-04,-2.075,user23460@example.com
CIF014548,cifar100,30,TAS,cifar100 sample record 30,2024-03-23,2.3426,user15041@example.com
CIF005796,cifar100,47,WA,cifar100 sample record 47,2024-05-07,0.2647,useg21591@example.com
CIF008073,cifar100,27,WA,cifar100 sample record 27,2024-04-06,1.2192,user21063@example.com
CIF007756,cifar100,89,WA,cifar100 sample record 89,2024-05-04,-0.2667,user19777@example.com
CIF013262,cifar100,44,NT,cifar100 sample record 44,2024-02-06,0.0677,user16253@example.com
CIF005784,cifar100,5,NT,cifar100 sample record 5,2024-09-23,0.2385,user12626@example.com
CIF013064,cifar100,60,QLD,cifar100 sample record 60,2024-06-03,0.5551,user31066@example.com
CIF004884,cifar100,49,WA,cifar100 sample record 49,2024-07-24,0.5424,user20486@example.com
CIF000363,cifar100,64,VIC,cifar100 sample record 64,2024-01-20,-1.4304,user20167@example.com
CIF004891,cifar100,64,NSW,cifar100 sample record 64,2024-10-15,-1.7196,user16463@example.com
CIF014224,cifar100,42,WA,cifar100 sample record 42,2024-10-21,0.3582,user10580@example.com
CIF009820,cifar100,86,NSW,cifar100 sample record 86,2024-10-11,2.3938,user32100@example.com
CIF006688,cifar100,49,WA,cifar100 sample record 49,2024-04-09,-0.2435,user19435@example.com
CIF005035,cifar100,30,WA,cifar100 sample record 30,2024-07-12,-0.8819,user292@example.com
CIF013793,cifar100,73,VIC,cifar100 sample record 73,2024-06-22,-0.1949,user32319@example.com
CIF008839,cifar100,1,WA,cifar100 sample record 1,2024-04-12,-1.1508,user20315@example.com
CIF007190,cifar100,72,WA,cifar100 sample record 72,2024-03-24,0.6341,user25377@example.com
CIF009364,cifar100,81,SA,cifar100 sample record 81,2024-08-07,-1.7852,user4057@example.com
CIF008675,cifar100,43,VIC,cifar100 sample record 43,2024-10-16,0.7613,user6189@example.com
CIF007170,cifar100,96,ACT,cifar100 sample record 96,2024-11-23,2.0282,user36276@example.com
CIF008827,cifar100,59,WA,cifar100 samplebrecord 59,2024-11-17,2.0053,user33468@example.com
CIF003329,cifar100,15,TAS,cifar100 sample record 15,2024-11-13,-1.1976,user25318@example.com
CIF006081,cifar100,49,VIC,cifar100 sample record 49,2024-07-22,1.2844,user26541@example.com
CIF009394,cifar100,56,VIC,cifar100 sample record 56,2024-04-06,-0.4255,user31340@example.com
CIF005168,cifar100,67,WA,cifar100 sample record 67,2024-07-31,-0.4697,user4462@example.com
CIF001019,cifar100,47,NT,cifar100 sample record 47,2024-12-17,1.2322,user11577@example.com
CIF004932,cifar100,9,TAS,cifar100 sample record 9,2024-03-17,1.2215,user6863@example.com
CIF010316,cifar100,84,TAS,cifar100 sample record 84,2024-04-04,0.481,user18265@example.com
CIF009936,cifar100,89,QLD,cifar100 sample record 89,2024-05-28,-1.6875,user27105@example.com
CIF004464,cifar100,77,SA,cifar100 sample record 77,2024-12-26,0.5876,user14145@example.com
CIF011146,cifar100,69,VIC,cifar100 sample record 69,2024-01-24,-1.4771,user16990@example.com
CIF003284,cifar100,39,NSW,cifar100 sample record 39,2024-06-30,-1.0761,user22605@example.com
CIF004363,cifar100,90,WA,cifar100 sample record 90,2024-10-07,-0.6338,user24086@example.com
CIF002492,cifar100,70,TAS,cifar100 sample record 70,2024-02-05,0.1124,user29073@example.com
CIF009711,cifar100,46,WA,cifar100 sample record 46,2024-05-20,-0.5609,user12852@example.com
CIF001712,cifar100,40,ACT,cifar100 sample record 40,2024-02-16,-1.2253,user35921@example.com
CIF006429,cifar100,67,ACT,cifar100 sample record 67,2024-04-30,-1.5369,user15165@example.com
CIF008487,cifar100,25,ACT,cifar100 sample record 25,2024-01-12,0.54,user11085@example.com
CIF007784,cifar100,66,VIC,cifar100 sample record 66,2024-08-10,-1.1942,user8443@example.com
CIF012565,cifar100,63,ACT,cifar100 sample record 63,2024-08-06,2.71,user18549@example.com
CIF004054,cifar100,10,NT,cifar100 sample recerd 10,2024-08-20,1.456,user38154@example.com
CIF001520,cifar100,82,TAS,cifar100 sample record 82,2024-08-01,2.1798,user19331@example.com
CIF008374,cifar100,8,WA,cifar100 sample record 8,2024-02-08,0.5322,user9631@example.com
CIF014512,cifar100,82,TAS,cifar100 sample record 82,2024-10-05,0.8762,user29691@example.com
CIF002351,cifar100,18,SA,cifar100 sample record 18,2024-02-18,0.553,user38437@example.com
CIF005276,cifar100,18,WA,cifar100 sample record 18,2024-03-22,-0.7162,user29686@example.com
CIF002050,cifar100,51,TAS,cifar100 sample record 51,2024-11-30,-0.4195,user17537@example.com
CIF003541,cifar100,88,NSW,cifar100 sample record 88,2024-03-05,0.4836,user20826@example.vom
CIF010737,cifar100,38,WA,cifar100 sample record 38,2024-04-25,0.4328,user35938@example.com
CIF014269,cifar100,78,ACT,cifar100 sample record 78,2024-02-08,1.226,user23187@example.com
CIF003632,cifar100,51,TAS,cifar100 sample record 51,2024-09-04,-0.7784,user21418@example.com
